"4","1684847856","Sat May 02 22:13:55 PDT 2009","NO_QUERY","freakishnessy","LOL i dont hate you @zomgzjessjames "
"4","1691821937","Sun May 03 18:40:56 PDT 2009","NO_QUERY","clex_monkie89","@_annella You should totes share that with me so I don't have to wait to read it. "
"4","2055290014","Sat Jun 06 09:02:52 PDT 2009","NO_QUERY","CourtneyKienow","while asking cam this morning about his fun day with Kristen he nodded and said 't.' looks like he's learned another word "
"4","1999457092","Mon Jun 01 20:15:04 PDT 2009","NO_QUERY","appletonave","if you catch a fleet farm ad on tv, you just might see me in it "
"4","1831348453","Sun May 17 18:41:51 PDT 2009","NO_QUERY","bitchwhocodes","happy bday @Leasel ? "
"4","1981359229","Sun May 31 08:59:23 PDT 2009","NO_QUERY","missjustyna","@mariqueen Just wanted to say I met and got a pic with you yesterday and you're gorgeous! Trent's a lucky, lucky man   Rock on!"
"4","1564433320","Mon Apr 20 03:28:13 PDT 2009","NO_QUERY","marinajelly","@shaundiviney you're awesome! message back "
"4","2071867888","Sun Jun 07 20:02:37 PDT 2009","NO_QUERY","MsKrish","@cateatscanary Grassy ass "
"0","2186946448","Mon Jun 15 19:34:00 PDT 2009","NO_QUERY","alanna_vicious","has such a headache "
"4","1572843599","Mon Apr 20 22:45:29 PDT 2009","NO_QUERY","riomccarthy","@drdrew Halloween Jack is awesome! Show's great so far! "
"4","1828046479","Sun May 17 11:58:56 PDT 2009","NO_QUERY","Bandade","Preston is being the BBall star he is Leata is drinking her milk shake and I am still in aww of the baby that slept in my arms.  good day."
"4","1977642739","Sat May 30 21:23:23 PDT 2009","NO_QUERY","LJ_Silvers","I love my car "
"0","2199235598","Tue Jun 16 17:12:38 PDT 2009","NO_QUERY","Velvet_2310","hate when the credit runs out "
"0","2301409616","Tue Jun 23 15:24:15 PDT 2009","NO_QUERY","iamadancer","@Karmaloop who was judging. i think me and yon outfits were similar. i thought mine was seriously going to win. "
"0","2251854192","Sat Jun 20 04:46:40 PDT 2009","NO_QUERY","philmarsay","Soaked to the skin! Caps off a fine ol morning really!! "
"0","2302376693","Tue Jun 23 16:43:20 PDT 2009","NO_QUERY","lindsaygirrrl","Awww, it didn't work!  FMS! too much fun on twitter!"
"4","1751213668","Sat May 09 18:55:49 PDT 2009","NO_QUERY","Jesusgirl8","Reds win! Great end to a great day "
"0","2016505392","Wed Jun 03 06:53:41 PDT 2009","NO_QUERY","smashedpotatoe","Can't get back to sleep  today is not going well already"
"0","2246959902","Fri Jun 19 18:22:48 PDT 2009","NO_QUERY","barbrossi","@LivBittencourt im sorry  dont be sad please!!"
"4","2055243289","Sat Jun 06 08:58:04 PDT 2009","NO_QUERY","andypiper","Librarians are tricky types. Just ask @GianninaRossini after last night's &quot;kidnapping&quot; "
"0","1823965525","Sat May 16 23:34:28 PDT 2009","NO_QUERY","NathanDav","just got twitter..now trying to figure it out..  "
"0","2056537908","Sat Jun 06 11:19:41 PDT 2009","NO_QUERY","Fran1958","My ear hurts.  I still have this stupid fucking cold. "
"4","1966730522","Fri May 29 18:17:42 PDT 2009","NO_QUERY","busybiddy","@xdenise sometimes kids are the best teachers "
"0","1574055562","Tue Apr 21 04:03:57 PDT 2009","NO_QUERY","Random_Ellie","ewww!!! I love Kk's but I couldn't stand them with CC yuk!!!!!!!!!  o.o"
"0","1678082872","Sat May 02 05:25:19 PDT 2009","NO_QUERY","sweetfaith721","I do my presentation for the school   Itï¿½s sooo boring."
"0","1695184618","Mon May 04 05:27:21 PDT 2009","NO_QUERY","mamapigeon","@sadknob  naw....you don't  hubs was in Guam.....not really much going on there "
"4","1684763281","Sat May 02 21:58:42 PDT 2009","NO_QUERY","lisisilveira","@jwhof #yes sure why not "
"0","1991850064","Mon Jun 01 07:46:22 PDT 2009","NO_QUERY","hopemariexoxx","@jc That's just more reason for me to hate flying "
"0","2264114360","Sun Jun 21 02:49:51 PDT 2009","NO_QUERY","Joelsk_","@barbtheaussie aawww but ive been good-ish this year "
"0","1573485868","Tue Apr 21 01:23:53 PDT 2009","NO_QUERY","KaylieFinneran","@KeithLFC I'm ok like, in bed with a sore back though  Never good!! You upto much? xx"
"0","2056601035","Sat Jun 06 11:26:39 PDT 2009","NO_QUERY","SarahBethJack","Coldplay tonight... and I'm not going. "
"4","1882563569","Fri May 22 07:05:48 PDT 2009","NO_QUERY","TraceyHewins","@kruss73 aw thanks "
"0","2054680413","Sat Jun 06 07:52:14 PDT 2009","NO_QUERY","LCC12","wishes the sun would come out again!! good old british weather!!! "
"4","2016034970","Wed Jun 03 06:02:21 PDT 2009","NO_QUERY","sreejithrk","Just Reached back from Calicut. Got the printer I had given for servicing 3 months ago. "
"0","2054311239","Sat Jun 06 07:04:09 PDT 2009","NO_QUERY","MorganAndrade","i am so tired   and i have to baby sit tonight and tomorrow morning...  what ever i get money"
"4","2182299809","Mon Jun 15 12:59:23 PDT 2009","NO_QUERY","Klyra","@Melidide very good ! It was great ! Thanks ! "
"4","1997809960","Mon Jun 01 17:29:49 PDT 2009","NO_QUERY","VeganDrusRadio","spending some time with 'Chesley' Thinking some @420thoughts  â« http://blip.fm/~7gm93"
"0","1760357753","Sun May 10 21:19:09 PDT 2009","NO_QUERY","chezny3","what happened to the Lakers today "
"0","1989195067","Mon Jun 01 00:40:14 PDT 2009","NO_QUERY","NickiYamane1995","My brain hurts "
"4","1962884353","Fri May 29 11:51:33 PDT 2009","NO_QUERY","xsteffenx","Sorry about tonights show, it was out of hands, it'll be re-scheduled  xo"
"0","2175498555","Mon Jun 15 01:09:26 PDT 2009","NO_QUERY","renodonnell","uhmmm your brother... "
"4","2001760839","Tue Jun 02 01:59:10 PDT 2009","NO_QUERY","Jnz1986","@dannygokey  hope u have a great day...  luv you!"
"4","1548496914","Fri Apr 17 21:06:58 PDT 2009","NO_QUERY","jakey12","@FINALLEVEL So awesome to have you on 12seconds. I'm one of the founders. Huge fan of SVU! Enjoy the site "
"4","1995806686","Mon Jun 01 14:04:34 PDT 2009","NO_QUERY","tombo23","Analysis Revision - Done  Scenario Revision - Tomoz Last Min Crammin - Wed. Morn. Exam - Wed. Afternoon  After Exams Party - Wed. Nyt "
"4","2059216485","Sat Jun 06 16:29:02 PDT 2009","NO_QUERY","IndyJane","@JeremyJacobs Thank you, Jeremy! "
"0","2013812927","Tue Jun 02 23:38:54 PDT 2009","NO_QUERY","aurafollower","UCI orientation sign up server went down on scheduled run time.  Got back from cerritos about an two hours ago."
"0","2324947224","Thu Jun 25 04:25:20 PDT 2009","NO_QUERY","Pinkis4gangstas","I suppose I should get out of bed and shower. "
"0","2323097606","Wed Jun 24 23:54:24 PDT 2009","NO_QUERY","silmii","really2 want to sleep "
"4","2188560037","Mon Jun 15 22:07:22 PDT 2009","NO_QUERY","nicoleladida","Volleyball starts tmrw, 8:30 AM @ Harney- whythefuuudge ? :| Anyways, shower power ! CALL CALL CALL, if you'd like. "
"0","2243629974","Fri Jun 19 13:41:44 PDT 2009","NO_QUERY","soozayyy","i'm missing him  nice to get spontanious, lovely texts once in a while..."
"4","1989971990","Mon Jun 01 03:27:05 PDT 2009","NO_QUERY","londonguy77","@MaitresseP just one of the many devoted followers "
"4","1573172592","Tue Apr 21 00:00:51 PDT 2009","NO_QUERY","shantanuk","Good news early in the morning "
"0","2051793996","Fri Jun 05 22:49:41 PDT 2009","NO_QUERY","ivywillow","got two new threadless t-shirts - for me this time.  They are too tight    Will probably cut the prints out &amp; sew onto larger shirts."
"0","2069058848","Sun Jun 07 15:11:11 PDT 2009","NO_QUERY","SallyEllis","is very sad   she just deleted all the comments she wanted to keep and not the ones she didn't  needs somthing to chear me up !"
"4","2188228719","Mon Jun 15 21:31:17 PDT 2009","NO_QUERY","mozy19","@CityGirl912 check out hollywood undead then. i think you'll like them "
"4","2053633319","Sat Jun 06 05:12:54 PDT 2009","NO_QUERY","sabrinaxx","@rkb09 helloooo  promm dress..ahh I need to get onee :| whens yours ? debenhams av a salee  x"
"0","2247172103","Fri Jun 19 18:41:51 PDT 2009","NO_QUERY","Jessicob","@crystalchappell We have a Mexican place here in Calidornia were we watch the kids play and drink margueritas....fun.  No slide though "
"4","1970647313","Sat May 30 04:41:50 PDT 2009","NO_QUERY","NikkiHemmerle","it's my birthday!!!! "
"4","1469983849","Tue Apr 07 08:00:17 PDT 2009","NO_QUERY","willandkadysmom","@paulsullivan33 Well want is always fun.   I hope you get your DSi! LOL"
"0","2261804418","Sat Jun 20 21:22:39 PDT 2009","NO_QUERY","dirkismyhero","@thatsShelby have you been getting allie's emails? nigel suggested a computer that says &quot;PC at PV&quot; currently its in the lead so.. "
"0","2252350887","Sat Jun 20 06:04:21 PDT 2009","NO_QUERY","jamesheart24","Still 20 mins till waterloo. Ugh. I've recently got bored of making a whistling sound with a spite bottle and now have nothing to do... "
"4","1979373026","Sun May 31 02:45:56 PDT 2009","NO_QUERY","ange1pie","@Gailporter Loving the fluff! "
"0","2072406489","Sun Jun 07 20:58:02 PDT 2009","NO_QUERY","tigeratheart","Just finished the book my sisters keeper  can't wait for the movie tho!"
"4","1754820507","Sun May 10 07:28:53 PDT 2009","NO_QUERY","ktcronier","@camerontdf happy birthday.  hope it's fantastic!"
"4","2000603154","Mon Jun 01 22:29:52 PDT 2009","NO_QUERY","luvinmesomed","@Southernbelle32 LOL I thought it was funny he couldn't leave "
"4","1834533809","Mon May 18 03:17:58 PDT 2009","NO_QUERY","Scarlettjen","@muzzzza is it your birthday today???  YAY!!!  Happy birthday "
"0","2192639217","Tue Jun 16 07:20:05 PDT 2009","NO_QUERY","Nicola_Hughes","bebo is gd at the mo lol got new widget lol hahahhahaah about my friends so sad lol   "
"4","1963199198","Fri May 29 12:21:26 PDT 2009","NO_QUERY","chrisunder","@rskopecek last one was this week   For my VP area"
"4","1977839471","Sat May 30 21:49:40 PDT 2009","NO_QUERY","la_cubanita22","grt sat. kimmie took kids 2 sc, we saw d tone lola &amp; clara, took fogos samba class, ate tapas &amp; came home 2 a revamped house!  great day!"
"0","2180488536","Mon Jun 15 10:32:22 PDT 2009","NO_QUERY","SimonArloff","Why did I take my brolly out of my bag this morning? Why?! It's going to be thunderstorm-a-licious in five minutes "
"0","1995820443","Mon Jun 01 14:05:51 PDT 2009","NO_QUERY","MarieC09","@Schofe http://twitpic.com/6f7ri - im so pleased the guys won!! missed the show though "
"4","1759426657","Sun May 10 19:11:12 PDT 2009","NO_QUERY","iceanimator","@DavidArchie good night!  Have fun in Philippines"
"0","1964888771","Fri May 29 14:58:35 PDT 2009","NO_QUERY","missnita2005","Finally got my lil monster off my hands so I could run errands and now I gotta do them in the rain!!! "
"4","2066772523","Sun Jun 07 11:08:35 PDT 2009","NO_QUERY","milabeg","@Vol_Com you shoulda just stayed out with us...! missed you "
"0","1679409321","Sat May 02 09:17:07 PDT 2009","NO_QUERY","dasghost","oh noooooo... only a tie game... i'm so sad about that "
"4","1553241079","Sat Apr 18 13:44:36 PDT 2009","NO_QUERY","seekzpeace","@EBSTG Hey! Thx for the special Saturday shout! Backattcha! It's a beautiful day to Tweet!  Shouts to @joshuaretrochic - stylist's follow!"
"0","1686685408","Sun May 03 06:24:20 PDT 2009","NO_QUERY","slytherins","Ps dear man sitting a few tables down: outright staring at me while i'm eating is really fucking weird. Plz stop? "
"4","2012388260","Tue Jun 02 20:33:45 PDT 2009","NO_QUERY","Audzie","check out the hannah Montana soundtrack...it's kinda awesome. Kudos to miley "
"4","1467822273","Mon Apr 06 22:22:45 PDT 2009","NO_QUERY","becca210","im meeting up with one of my besties tonight! Cant wait!!  - GIRL TALK!!"
"0","1824308952","Sun May 17 00:50:25 PDT 2009","NO_QUERY","TozaBoma","@CandyMaize The Steve Poltz song. Can find everything else he's done, can't find 'Impala' "
"4","2053521353","Sat Jun 06 04:51:00 PDT 2009","NO_QUERY","FEISTYSWEET","Feeling smitten and grateful. I always learn something new from my boo. "
"4","1979722863","Sun May 31 04:14:40 PDT 2009","NO_QUERY","drunkmonkeh","just washed my car, gonna take my nan out for lunch now "
"0","2288081668","Mon Jun 22 18:41:40 PDT 2009","NO_QUERY","arkasih","How is it possible that it will be 86 AND raining on Friday? "
"4","1981519667","Sun May 31 09:19:33 PDT 2009","NO_QUERY","jclynAC","Go here and chat with me  http://bit.ly/JpLJQ"
"0","2255162720","Sat Jun 20 10:51:08 PDT 2009","NO_QUERY","willstoutin","@henrycoats fine, except nobody told me it'd involve drawing blood "
"4","1970784826","Sat May 30 05:12:03 PDT 2009","NO_QUERY","mollyo43","Going to sit out and see can i go brown, ( i'm a redhead ) "
"4","1993707331","Mon Jun 01 10:48:21 PDT 2009","NO_QUERY","KFarwick","Pool with @morgsA tina and Callan "
"4","2065782469","Sun Jun 07 09:16:46 PDT 2009","NO_QUERY","fawnxo","I'm like dieing to go to the beach :| tannnnning "
"4","2014200216","Wed Jun 03 00:45:58 PDT 2009","NO_QUERY","Lozzenbby","@shaunjumpnow haha how funny!!! ur a crack up "
"4","2061066932","Sat Jun 06 20:06:49 PDT 2009","NO_QUERY","Zebgora","@LouGagliardi yeah, I got that impression after reading your posting history  As we say in the show, Tam and I are from Detroit"
"4","2175563335","Mon Jun 15 01:20:35 PDT 2009","NO_QUERY","s1lentb0b","@Lisa_70uk So it was an interesting gig then ? "
"4","2185192922","Mon Jun 15 17:01:20 PDT 2009","NO_QUERY","PeppermintMag","@EtsyOrganic Thanks for the follow! I will go through and check out all the members, looks great! "
"0","2247409233","Fri Jun 19 19:03:16 PDT 2009","NO_QUERY","abalicious","@cswint Oh wow! Haven't seen him in ages! I'm sunburnt and stinky and nearing my bedtime tonight.  #squarespace"
"4","1965526361","Fri May 29 16:04:33 PDT 2009","NO_QUERY","Supersly22","Just got off work about to go eat sushi  yum"
"4","2002466689","Tue Jun 02 04:17:52 PDT 2009","NO_QUERY","LoveItRockIt","@mileycyrus http://twitpic.com/6fvzh - Very pretttyy, it looks well cooll "
"0","2064050053","Sun Jun 07 05:03:16 PDT 2009","NO_QUERY","sarahpetchell","@MSquires17 I want a new car "
"4","1979459677","Sun May 31 03:08:23 PDT 2009","NO_QUERY","mebeharry","is going to get Wii Music tomorrow lol "
"4","1833737190","Mon May 18 00:16:51 PDT 2009","NO_QUERY","chyrls","@Grannny63 Good morning, my favourite grandma "
"0","2052751430","Sat Jun 06 01:53:01 PDT 2009","NO_QUERY","debraladiva"," rain rain rain!!!!!!!! looks like a weekend indoor; God forbid I might even have to invent some housework :'("
"4","1880747159","Fri May 22 02:21:19 PDT 2009","NO_QUERY","thatbwifey","David Rush was  in the club tonight...pretty chill. Now im packing for my looong weekend in Disneyland "
"0","2254556742","Sat Jun 20 09:56:02 PDT 2009","NO_QUERY","kaypoots","@tyronewells awww have fun in boston tonight! wish i could be there! i didn't know you'd be here when i am... but i cant go to the show! "
"4","1834043825","Mon May 18 01:24:41 PDT 2009","NO_QUERY","StephenJMcCann","Earthquake!!!!!!!!!! Glad it was just a small one though it was cool "
"4","1966675248","Fri May 29 18:11:37 PDT 2009","NO_QUERY","Bleekster","Frost/Nixon is still brilliant after the 15th time "
"0","2225613625","Thu Jun 18 10:56:20 PDT 2009","NO_QUERY","miha25","ah already home ... hmm I really need holidays "
"0","1793108236","Thu May 14 01:24:18 PDT 2009","NO_QUERY","anna_seren","Look how cold it is in here today, 22 C!! Bloody air con. It's glacial   http://twitpic.com/5561y"
"0","2324378722","Thu Jun 25 03:00:44 PDT 2009","NO_QUERY","ummagina","@jemarihaqi revisi tka gue hehehe... Thx ya bantuin. Google lg lemot "
"0","1677114996","Sat May 02 00:31:21 PDT 2009","NO_QUERY","jessica_graore","@comeagainjen  i hattte that "
"0","1971713518","Sat May 30 07:43:58 PDT 2009","NO_QUERY","halooo182","@tickedypoph hahaha I live across the road from a hospital too hahahaha  my life is fail"
"0","1882058777","Fri May 22 06:08:51 PDT 2009","NO_QUERY","smurfsnatch","Good Morning...its Friday..and I still haven't done laundry "
"4","2002004235","Tue Jun 02 02:49:17 PDT 2009","NO_QUERY","melattree","@notomodungwa Hiya Noto, dude if we all liked the same thing life would be pretty boring huh?  lol"
"0","2050615579","Fri Jun 05 18:59:33 PDT 2009","NO_QUERY","tawadave","i just went shoppin bt i didnt buy anyting  oh ecept fone credit"
"4","1833922412","Mon May 18 00:57:13 PDT 2009","NO_QUERY","RhianAllan","@ddlovato You ovb know who your true friends are, but just remember that backstabbers are only powerful when you have your back turned  xx"
"0","2219027236","Wed Jun 17 23:38:27 PDT 2009","NO_QUERY","SamanthaSowden","@erinsmommy1999 What good news did they say at the appointment???  Don't leave me hanging?????? "
"4","2067257297","Sun Jun 07 12:01:43 PDT 2009","NO_QUERY","dynastiex3","going to the pooooool 'party'....not swimming though.;; game tonight.. : lets go magic!  "
"4","1957298244","Fri May 29 00:05:09 PDT 2009","NO_QUERY","hannahsheri","@thomasfiss hey, heard you're no longer in VFC. Well, whatever you do you will always have my support! "
"0","2232972504","Thu Jun 18 20:39:16 PDT 2009","NO_QUERY","window","fever still going up.  tylenol not helping.  "
"0","2015429802","Wed Jun 03 04:38:34 PDT 2009","NO_QUERY","nickie72","@lmgtfy thumbs up   Bit like a shit sandwich tho warning of the once only use "
"0","2196609626","Tue Jun 16 12:41:56 PDT 2009","NO_QUERY","SaraRSR","With my otherhalf then going home to do make up work  j's sleeping over tonight...yayyy!"
"0","1469982509","Tue Apr 07 08:00:07 PDT 2009","NO_QUERY","ramp_tram","I was almost tricked into eating pig snout and cow tripe. "
"4","1970444659","Sat May 30 03:53:43 PDT 2009","NO_QUERY","odayski","@andiraa He's young at heart and handsome in mind kok! Ain't no lie about it "
"0","2236658337","Fri Jun 19 04:14:20 PDT 2009","NO_QUERY","Midnight_B","Taking my boy out for the afternoon, whilst the sun shines &amp; before the english depression hits i.e. the grey weather  have fun guys  ..."
"0","1989525672","Mon Jun 01 01:52:16 PDT 2009","NO_QUERY","Siouxsinner","@Absturbation been trying no answer, it's been fun while I was there guess I gotta go back to crappy site now  I still love ya!"
"0","1983793936","Sun May 31 13:50:55 PDT 2009","NO_QUERY","cardiacheart","Aaah! no cigs again "
"0","1995160678","Mon Jun 01 13:02:47 PDT 2009","NO_QUERY","mcraddictal","@MatthewBryan  I can't help it..."
"4","1678785538","Sat May 02 07:43:00 PDT 2009","NO_QUERY","Lynnsky135","@esweiss send my love to the feins  go musket man in less then 2 weeks we will be together again!"
"0","1564496653","Mon Apr 20 03:46:11 PDT 2009","NO_QUERY","coolitserika"," ughhhhhhhh."
"0","2069779041","Sun Jun 07 16:30:41 PDT 2009","NO_QUERY","iteachautism","@dogsforautism oh my is right.... didn't intend to to do that...   Sorry - it never gets easier either..."
"0","1985709318","Sun May 31 17:37:31 PDT 2009","NO_QUERY","JadeTauber","is just hanging out with Connor today before he gets his needles "
"0","1793226296","Thu May 14 01:52:03 PDT 2009","NO_QUERY","ILuvTokioHotel1","cont: well i guess i can stop telling my mom that when i am rich and famous i will take care of her cause i just realized i never will be "
"4","1974890146","Sat May 30 14:01:27 PDT 2009","NO_QUERY","shellrawlins","@beverleyknight do you really want to know who won it was an excellent result  x"
"0","2247221287","Fri Jun 19 18:46:18 PDT 2009","NO_QUERY","Teerenee","Dont deal with u nomore so how about u just skip ur ass back to lorry's house @mzneecij ...(ur no fun) "
"4","1967984682","Fri May 29 20:33:35 PDT 2009","NO_QUERY","Texgirl09","@AnnMarieJ someone has but thank you too "
"0","2049859270","Fri Jun 05 17:37:43 PDT 2009","NO_QUERY","grossjessyj","Arg i got super bad gas cramps. eeeehh "
"4","2062980303","Sun Jun 07 00:57:16 PDT 2009","NO_QUERY","JohnSturrock","I love all the comments that come to me via Twitter...  It's a cool site and I thank everyone who is following me...  SOON!!! "
"0","2062218909","Sat Jun 06 22:38:04 PDT 2009","NO_QUERY","tygerbaby","@LilPecan TweetGrid is a beautiful thing...can watch several people getting foul with one another at once...I'm out of popcorn though "
"4","1979935304","Sun May 31 05:05:09 PDT 2009","NO_QUERY","JeffreyMD22","@ch8se23 thanks "
"0","2186356897","Mon Jun 15 18:43:24 PDT 2009","NO_QUERY","staceyasada","eating my favorite ice cream..mint chocolate chip! not ready to go back to work tomorrow "
"0","2233714592","Thu Jun 18 21:47:01 PDT 2009","NO_QUERY","michellesauce","is with her bf... and can't sleep... and he's not trying to help me either  "
"0","2248643070","Fri Jun 19 20:57:09 PDT 2009","NO_QUERY","sarcastic14u","grr...anything cold irritates my fillings and causes me pain "
"4","2013948128","Wed Jun 03 00:01:37 PDT 2009","NO_QUERY","saharlestrange","@swear_bot have you ever considered the fact that the reason ppl swear is because of douchbags like you? fuck off asshole cuntface "
"0","2207592767","Wed Jun 17 08:08:06 PDT 2009","NO_QUERY","sun_drenched","so many AMAZING new music, so little ipod space "
"0","2065641026","Sun Jun 07 09:00:25 PDT 2009","NO_QUERY","LAbellaASHLEY","Flying back homee "
"4","1822759147","Sat May 16 20:19:14 PDT 2009","NO_QUERY","carolpot","@josi101 thanks for following me "
"4","1956566901","Thu May 28 22:09:43 PDT 2009","NO_QUERY","jason_azzarello","@moralesmatt never thought of that..  We're actually the Homebuilders Bible Class. SS class is a tad shorter."
"4","1973740849","Sat May 30 11:44:34 PDT 2009","NO_QUERY","Racheales","wants stavros flatley or shaun smith to win BGT! "
"4","2193009422","Tue Jun 16 07:52:13 PDT 2009","NO_QUERY","MrsLoulou","@tishworthwhile SO glad you got your GC! Happy shopping, and post a pic of what you buy at Coach! "
"0","2203291179","Tue Jun 16 23:25:14 PDT 2009","NO_QUERY","karinb_za","@SplashMan None here sorry... if you get any though will you spare me some. "
"0","2010002226","Tue Jun 02 16:38:30 PDT 2009","NO_QUERY","brriJonasx3","http://twitpic.com/6hxvx - gonna miss this "
"4","2003734240","Tue Jun 02 07:03:25 PDT 2009","NO_QUERY","modbird","Creative yoga and fitness advertising [via toxel] *jump rope bag is awesome  http://bit.ly/Yv3f8"
"0","1690905146","Sun May 03 16:38:51 PDT 2009","NO_QUERY","Stephana215","@DavidArchie What did you think of Matt Giraud being voted off of Idol this week - I'm a big fan of his so I was bummed "
"0","2297085949","Tue Jun 23 10:00:33 PDT 2009","NO_QUERY","FreddyAfm","@Youngflyclassy pools are closed homie.. "
"0","1824124528","Sun May 17 00:07:59 PDT 2009","NO_QUERY","TheDevilsBeatch","Grr I couldn't go show jumping, I've been rained off  I was well looking forward to that. Now I'll have to revise or something."
"4","2174892579","Sun Jun 14 23:33:52 PDT 2009","NO_QUERY","nicholeeexo","@taylorswift13 Taylor you are such an inspiration &lt;3 please please please reply &amp; say hi  !!!!"
"4","1973809658","Sat May 30 11:52:42 PDT 2009","NO_QUERY","pnkrkgrl","@nyneofuturists Thinkin' bout it. I've got a friend in town and need to check with him first... "
"0","2182038178","Mon Jun 15 12:38:13 PDT 2009","NO_QUERY","_steeph","I DO HATE CHEMISTRY, REALLY DO! AND I WANNA KILL MY CENTENARY TEACHER "
"4","2192229169","Tue Jun 16 06:43:00 PDT 2009","NO_QUERY","Himmathand","@Art_Advisor IÂ´m tired! Maybe itÂ´s all this talk of naps... Great to Â¨meetÂ¨ you. "
"0","1980861234","Sun May 31 07:51:30 PDT 2009","NO_QUERY","jheanettp","Omw to work.... Feels like it's going 2 b a long day! "
"4","1834907001","Mon May 18 04:34:40 PDT 2009","NO_QUERY","frankvilhelmsen","Guillaume Laforge talking about new stuff in Groovy 1.6 as multiple assignment and stuff. Can he twit at the same time? "
"4","1836433499","Mon May 18 07:59:31 PDT 2009","NO_QUERY","ChrisDuhamel","@WendyN Barca next  thats one was a stag do too....myself and two mates were taken hostage by gangsters on the same trip...it was mad yes"
"4","1978480436","Sat May 30 23:29:24 PDT 2009","NO_QUERY","deariediane","@djpaine you're a christian? I am one too. "
"0","2175855845","Mon Jun 15 02:11:40 PDT 2009","NO_QUERY","ema85g","@MissTeeGee hahhaah yep!! been throwing up since ive been home!! "
"0","2227207447","Thu Jun 18 12:54:37 PDT 2009","NO_QUERY","mimi51697","not rainy and depressing and sad "
"0","2236669280","Fri Jun 19 04:15:49 PDT 2009","NO_QUERY","TomTrainwreck","Think I'll blast out common dreads whilst getting ready for today, at this rate looks like I'm going to town alone! "
"4","1980641663","Sun May 31 07:17:42 PDT 2009","NO_QUERY","Ian2773","@MadMancLainey Oh we are, don't worry "
"4","2060683609","Sat Jun 06 19:22:35 PDT 2009","NO_QUERY","MosbyDragon","@poetikjustiss apparently we don't have to do another MPN. It finally showed up on my account "
"4","2062723172","Sun Jun 07 00:05:38 PDT 2009","NO_QUERY","kirillcool","One advantage of not doing conference-driven development - you don't need to take 1-2-3 weeks off after the conference is over "
"0","2211044830","Wed Jun 17 12:21:37 PDT 2009","NO_QUERY","countyboyy","chillin bored... rainy out "
"0","2325852550","Thu Jun 25 06:10:04 PDT 2009","NO_QUERY","beccaheiser","@diannao Sometimes the shock of fresh water or temperature changes can do them in.  "
"4","1971268585","Sat May 30 06:40:43 PDT 2009","NO_QUERY","ShroudedSigh","@LaurawrHolmez S'good then!  How's everything going?"
"4","1979310959","Sun May 31 02:30:12 PDT 2009","NO_QUERY","VioletsCRUK","@Pepsimo Aw sounds amazing...id not want to come back either! That is a fantastic memory to have!! "
"4","1684902120","Sat May 02 22:24:10 PDT 2009","NO_QUERY","ErictheAzn","@xpb aww I know you love meh "
"4","1882250736","Fri May 22 06:31:31 PDT 2009","NO_QUERY","robertsongames","@Nordalia I do a fair bit of work with PHP, JS and HTML/CSS as well. "
"0","1832136138","Sun May 17 20:12:57 PDT 2009","NO_QUERY","divinbell","sleeping alone tonight "
"0","2212775857","Wed Jun 17 14:31:16 PDT 2009","NO_QUERY","rebonka","i'm such a mess when i'm drunk  booooooo too tired to not have a lie in til monday damn"
"4","1557206453","Sun Apr 19 02:38:51 PDT 2009","NO_QUERY","Quimo","@CherubNKOTB yeah the poor guys looked so tired but they stil managed to give an awesome show for us "
"4","1977927968","Sat May 30 22:01:37 PDT 2009","NO_QUERY","xer1","@BossLadiToya hey there lady! did u didnt hurt 'em too much 2nite did u? "
"0","2060983859","Sat Jun 06 19:57:28 PDT 2009","NO_QUERY","JoiDlove","OMG Everybody &amp; they mama in Miami...I need 2 go out! But, I cant "
"0","2285761389","Mon Jun 22 15:32:47 PDT 2009","NO_QUERY","AH_06","@jerseyirish1 Glad &quot;kitty man&quot; wasn't lunch _we're cat-less now but ours never went out without us due to country road &amp; coyote traffic "
"4","1676221608","Fri May 01 21:25:30 PDT 2009","NO_QUERY","hanamay","@jerrynugroho well...she's a New Yorker. anything's possible. "
"4","1991948706","Mon Jun 01 07:56:41 PDT 2009","NO_QUERY","jenniferashleyy","@omgjohnjordan John!! We are twitter friends yay! Come back to Jax soon! "
"0","1990950762","Mon Jun 01 06:05:55 PDT 2009","NO_QUERY","twinkleness","@Lottie_88_ no because i was walking out the door about to put music on!! Very upset...  xx"
"0","2203631498","Wed Jun 17 00:10:23 PDT 2009","NO_QUERY","alcately","forgot her mobile at home  *argh* #frustration"
"4","1686185527","Sun May 03 04:12:45 PDT 2009","NO_QUERY","Paularit","Feel happy today. Dad is doing OK, had a good old natter, &amp; Mom finally has a hearing aid &amp; she can hear (has been half deaf forever!!!) "
"4","1982199983","Sun May 31 10:43:45 PDT 2009","NO_QUERY","BrianaJayy","@Aasri_Kayy ummm... okay, well whatever IT is, it can't sing all that well? Katy Perry sings it better, mayne. "
"4","1980941241","Sun May 31 08:02:49 PDT 2009","NO_QUERY","sparkyannc","feels sick, cross, tired &amp; frustrated.  And I've not even made it to the supermarket yet "
"0","1961294895","Fri May 29 09:16:52 PDT 2009","NO_QUERY","secretlemonade","so freaking tired.  It's like my body refuses to move.  "
"4","1880601035","Fri May 22 01:49:32 PDT 2009","NO_QUERY","LatinAngel9393","Sitting at Mcdonalds on the laptop, had a coffee and a slice of Banana&amp;Walnut cake "
